commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
130,6,14,92,1,0.8942193984985352,0.9000000000000004,0,0,1.0
131,20,20,14,0,0.7903800010681152,0.9000000000000004,0,0,0.23529411764705882
131,20,20,18,0,0.8122648000717163,0.9000000000000004,0,0,0.11764705882352941
131,20,20,22,0,0.807367205619812,0.9000000000000004,0,1,0.4375
131,20,20,26,0,0.5657963156700134,0.9000000000000004,0,0,0.3333333333333333
131,20,20,6,0,0.8304335474967957,0.9000000000000004,0,0,0.17647058823529413
131,20,20,75,0,0.292272686958313,0.9000000000000004,0,0,0.16666666666666666
132,14,14,17,0,0.15014266967773438,0.9000000000000004,0,0,0.1
132,14,14,18,0,0.8998246192932129,0.9000000000000004,0,1,0.2826086956521739
132,14,14,22,0,0.8929402828216553,0.9000000000000004,0,0,0.45454545454545453
132,14,14,52,0,0.38974669575691223,0.9000000000000004,0,0,0.10810810810810811
132,14,14,6,0,0.8864104151725769,0.9000000000000004,0,0,0.2916666666666667
132,14,14,84,0,0.18718232214450836,0.9000000000000004,0,0,0.14285714285714285
132,14,14,85,0,0.8428522348403931,0.9000000000000004,0,0,0.5714285714285714
132,14,14,92,0,0.871723473072052,0.9000000000000004,0,0,0.6666666666666666
133,46,46,14,0,0.7287516593933105,0.9000000000000004,0,0,0.125
133,46,46,18,0,0.7851953506469727,0.9000000000000004,0,0,0.375
133,46,46,34,0,0.5860633850097656,0.9000000000000004,0,0,0.125
133,46,46,45,0,0.1025107130408287,0.9000000000000004,0,0,0.16666666666666666
133,46,46,48,0,0.14440301060676575,0.9000000000000004,0,0,0.125
133,46,46,6,0,0.6867908239364624,0.9000000000000004,0,0,0.25
133,46,46,68,0,0.3562861680984497,0.9000000000000004,0,0,0.125
133,46,46,82,0,0.5795127153396606,0.9000000000000004,0,0,1.0
134,75,75,14,0,0.753979504108429,0.9000000000000004,0,0,0.2222222222222222
134,75,75,18,0,0.8081027865409851,0.9000000000000004,0,1,0.7777777777777778
134,75,75,20,0,0.6254146099090576,0.9000000000000004,0,1,0.1111111111111111
134,75,75,22,0,0.7209429144859314,0.9000000000000004,0,0,0.3333333333333333
134,75,75,26,0,0.35450056195259094,0.9000000000000004,0,0,0.1111111111111111
134,75,75,53,0,0.10084502398967743,0.9000000000000004,0,0,0.2
135,18,18,14,0,0.8786413073539734,0.9000000000000004,0,0,0.3888888888888889
135,18,18,22,0,0.8271415829658508,0.9000000000000004,0,0,0.20588235294117646
135,18,18,29,0,0.09428293257951736,0.9000000000000004,0,0,0.16666666666666666
135,18,18,34,0,0.3803741931915283,0.9000000000000004,0,0,0.16129032258064516
135,18,18,46,0,0.5878294110298157,0.9000000000000004,0,0,0.14285714285714285
135,18,18,6,0,0.8799061179161072,0.9000000000000004,0,0,0.16666666666666666
135,18,18,75,0,0.8630674481391907,0.9000000000000004,0,1,0.3333333333333333
135,18,18,81,0,0.08680789917707443,0.9000000000000004,0,0,0.125
136,75,75,14,0,0.6545268297195435,0.9000000000000004,0,0,0.18181818181818182
136,75,75,18,0,0.9252963662147522,0.9000000000000004,1,1,0.8181818181818182
136,75,75,20,0,0.8743510842323303,0.9000000000000004,0,0,0.18181818181818182
136,75,75,22,0,0.618015706539154,0.9000000000000004,0,0,0.2727272727272727
136,75,75,53,0,0.05750890076160431,0.9000000000000004,0,0,0.14285714285714285
136,75,18,14,1,0.8660960793495178,0.9000000000000004,0,0,0.3783783783783784
136,75,18,22,1,0.8131088018417358,0.9000000000000004,0,0,0.2
136,75,18,29,1,0.0844729095697403,0.9000000000000004,0,0,0.14285714285714285
136,75,18,34,1,0.3763158321380615,0.9000000000000004,0,0,0.15625
136,75,18,46,1,0.5565736293792725,0.9000000000000004,0,0,0.13636363636363635
136,75,18,6,1,0.8618865013122559,0.9000000000000004,0,0,0.16216216216216217
136,75,18,81,1,0.07931392639875412,0.9000000000000004,0,0,0.1111111111111111
137,22,22,14,0,0.8439227938652039,0.9000000000000004,0,1,0.625
137,22,22,18,0,0.8605110049247742,0.9000000000000004,0,0,0.21875
137,22,22,20,0,0.8139541149139404,0.9000000000000004,0,0,0.25
137,22,22,24,0,0.5750902891159058,0.9000000000000004,0,0,0.12903225806451613
137,22,22,68,0,0.5364301800727844,0.9000000000000004,0,0,0.13636363636363635
137,22,22,75,0,0.6895108222961426,0.9000000000000004,0,0,0.1875
137,22,22,85,0,0.6134699583053589,0.9000000000000004,0,0,0.4
138,92,92,14,0,0.8740255832672119,0.9000000000000004,0,0,0.25
138,92,92,6,0,0.8127763867378235,0.9000000000000004,0,0,0.125
138,92,92,85,0,0.5181266069412231,0.9000000000000004,0,0,0.125
138,92,92,93,0,0.6836444139480591,0.9000000000000004,0,0,0.625
138,92,92,94,0,0.443462997674942,0.9000000000000004,0,0,0.4
139,92,92,14,0,0.8360499143600464,0.9000000000000004,0,0,0.2222222222222222
139,92,92,6,0,0.7682532668113708,0.9000000000000004,0,0,0.1111111111111111
139,92,92,85,0,0.4724477231502533,0.9000000000000004,0,0,0.1111111111111111
139,92,92,93,0,0.635987401008606,0.9000000000000004,0,0,0.5555555555555556
139,92,92,94,0,0.38324636220932007,0.9000000000000004,0,0,0.3333333333333333
139,92,92,96,0,0.8056968450546265,0.9000000000000004,0,0,1.0
